@T,table
Created,2017-07-29 01:25
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-01 00:00,275.40362415497475
,1994-01-02 00:00,284.0771275469118
,1994-01-03 00:00,292.1022794394267
,1994-01-04 00:00,299.4575475911156
,1994-01-05 00:00,306.1275226953441
,1994-01-06 00:00,312.1073787177846
,1994-01-07 00:00,319.12842511745447
,1994-01-08 00:00,326.95292249134303
,1994-01-09 00:00,333.38763874007554
,1994-01-10 00:00,338.5313067853074
,1994-01-11 00:00,343.98687511299823
,1994-01-12 00:00,347.9018619162516
,1994-01-13 00:00,350.6125551121269
,1994-01-14 00:00,352.27722403303073
,1994-01-15 00:00,353.1790678076672
,1994-01-16 00:00,353.4702027132551
,1994-01-17 00:00,353.36645513382035
,1994-01-18 00:00,353.01903337271915
,1994-01-19 00:00,352.53183543907284
,1994-01-20 00:00,351.97499016010636
,1994-01-21 00:00,351.394910179433
,1994-01-22 00:00,350.8215318927859
,1994-01-23 00:00,350.28012412285744
,1994-01-24 00:00,349.772241232462
,1994-01-25 00:00,349.3042310985171
,1994-01-26 00:00,348.95833179501324
,1994-01-27 00:00,348.69146772336865
,1994-01-28 00:00,348.41906355377705
,1994-01-29 00:00,348.1526353017334
,1994-01-30 00:00,347.8994474631942
,1994-01-31 00:00,347.6637631532047
,1994-02-01 00:00,347.4477531370286
,1994-02-02 00:00,347.252154208098
,1994-02-03 00:00,347.0767439642698
,1994-02-04 00:00,347.0334346942678
,1994-02-05 00:00,348.0568358319158
,1994-02-06 00:00,349.82427556284676
,1994-02-07 00:00,351.26579790212196
,1994-02-08 00:00,352.60023174486054
,1994-02-09 00:00,353.3784682904297
,1994-02-10 00:00,353.5833242922887
,1994-02-11 00:00,353.45571445737164
,1994-02-12 00:00,353.08955446037766
,1994-02-13 00:00,352.5876722759186
,1994-02-14 00:00,352.01931609926453
,1994-02-15 00:00,351.4301967756926
,1994-02-16 00:00,350.84970137770057
,1994-02-17 00:00,350.29598843070727
,1994-02-18 00:00,349.77955424118306
,1994-02-19 00:00,349.3057176404754
,1994-02-20 00:00,348.87634727057105
,1994-02-21 00:00,348.49106054786813
,1994-02-22 00:00,348.1480542752791
,1994-02-23 00:00,347.84467801515086
,1994-02-24 00:00,347.57782736323816
,1994-02-25 00:00,347.34421081015563
,1994-02-26 00:00,347.1405277118418
,1994-02-27 00:00,346.96358372808953
,1994-02-28 00:00,347.2546832820396
,1994-03-01 00:00,349.7271441422056
,1994-03-02 00:00,351.59529048646186
,1994-03-03 00:00,352.9834555839819
,1994-03-04 00:00,354.07347173842135
,1994-03-05 00:00,354.6550873528016
,1994-03-06 00:00,354.94129779557016
,1994-03-07 00:00,355.17695623022956
,1994-03-08 00:00,355.4547103753927
,1994-03-09 00:00,356.0443301710322
,1994-03-10 00:00,356.13331543746693
,1994-03-11 00:00,355.78488566139026
,1994-03-12 00:00,355.1820169258969
,1994-03-13 00:00,354.44636818603436
,1994-03-14 00:00,353.65725891798667
,1994-03-15 00:00,352.8652196850549
,1994-03-16 00:00,352.1013946475456
,1994-03-17 00:00,351.38396904376555
,1994-03-18 00:00,350.72253263454826
,1994-03-19 00:00,350.1210347405582
,1994-03-20 00:00,349.57978488570046
,1994-03-21 00:00,349.33022066391874
,1994-03-22 00:00,349.0462320557413
,1994-03-23 00:00,348.750013784572
,1994-03-24 00:00,348.45632778309675
,1994-03-25 00:00,348.17463507622983
,1994-03-26 00:00,347.9106505136304
,1994-03-27 00:00,347.6674711240102
,1994-03-28 00:00,347.44639183550237
,1994-03-29 00:00,347.24749289168943
,1994-03-30 00:00,347.0700608793617
,1994-03-31 00:00,346.912888606663
,1994-04-01 00:00,347.98117699874996
,1994-04-02 00:00,349.04597026368197
,1994-04-03 00:00,349.62294911936567
,1994-04-04 00:00,349.8625631552516
,1994-04-05 00:00,349.9127107376395
,1994-04-06 00:00,349.8252566059465
,1994-04-07 00:00,349.62825791812986
,1994-04-08 00:00,349.36756660322266
,1994-04-09 00:00,349.3667670934516
,1994-04-10 00:00,349.28274125193184
,1994-04-11 00:00,349.2377612726011
,1994-04-12 00:00,349.3992385562757
,1994-04-13 00:00,349.77792147028356
,1994-04-14 00:00,351.1449561721979
,1994-04-15 00:00,352.84887910738223
,1994-04-16 00:00,355.14009565793333
,1994-04-17 00:00,358.43358395931887
,1994-04-18 00:00,360.2642082712162
,1994-04-19 00:00,360.8127930866852
,1994-04-20 00:00,360.50665005516066
,1994-04-21 00:00,359.9066562854721
,1994-04-22 00:00,359.1232884015956
,1994-04-23 00:00,358.12135255794834
,1994-04-24 00:00,357.0153410132146
,1994-04-25 00:00,356.73387355715727
,1994-04-26 00:00,356.1761705721891
,1994-04-27 00:00,355.42687309902914
,1994-04-28 00:00,354.58976071734634
,1994-04-29 00:00,353.7311516993194
,1994-04-30 00:00,352.8922421823641
,1994-05-01 00:00,352.09751404999355
,1994-05-02 00:00,351.36040713379066
,1994-05-03 00:00,350.6871313482534
,1994-05-04 00:00,350.07922727559736
,1994-05-05 00:00,350.2136780748249
,1994-05-06 00:00,350.14503903837607
,1994-05-07 00:00,349.94812102703554
,1994-05-08 00:00,349.6756540019345
,1994-05-09 00:00,349.36421560692554
,1994-05-10 00:00,349.03870142928673
,1994-05-11 00:00,349.4357973460489
,1994-05-12 00:00,349.56701058853287
,1994-05-13 00:00,349.59648394410783
,1994-05-14 00:00,350.25008391471437
,1994-05-15 00:00,350.5130627367468
,1994-05-16 00:00,350.51515267353204
