@T,table
Created,2017-07-20 10:03
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-01 00:00,9.348112904924003
,1994-01-02 00:00,7.9597222515054655
,1994-01-03 00:00,6.840517828851376
,1994-01-04 00:00,5.930483356142907
,1994-01-05 00:00,5.18153781241239
,1994-01-06 00:00,4.560129220748985
,1994-01-07 00:00,6.034151249167369
,1994-01-08 00:00,7.960356402514787
,1994-01-09 00:00,7.639361136481118
,1994-01-10 00:00,7.1479357155586865
,1994-01-11 00:00,8.557649858289434
,1994-01-12 00:00,7.934055568442709
,1994-01-13 00:00,7.270216452923723
,1994-01-14 00:00,6.473462590534841
,1994-01-15 00:00,5.755527794347083
,1994-01-16 00:00,5.039696690425853
,1994-01-17 00:00,4.438818199980027
,1994-01-18 00:00,3.931988752732331
,1994-01-19 00:00,3.5027647534810114
,1994-01-20 00:00,3.1357728751764733
,1994-01-21 00:00,2.819326861570268
,1994-01-22 00:00,2.5328525657962206
,1994-01-23 00:00,2.3013520288476004
,1994-01-24 00:00,2.0939648659659316
,1994-01-25 00:00,1.910873567942401
,1994-01-26 00:00,1.816563895441291
,1994-01-27 00:00,1.7217160692986446
,1994-01-28 00:00,1.5829493520564175
,1994-01-29 00:00,1.4582015486616673
,1994-01-30 00:00,1.3460474224282475
,1994-01-31 00:00,1.2449371179394584
,1994-02-01 00:00,1.1536694400283662
,1994-02-02 00:00,1.071563411346324
,1994-02-03 00:00,0.9972271803979583
,1994-02-04 00:00,1.0030801495468609
,1994-02-05 00:00,1.758829138966826
,1994-02-06 00:00,2.7430458163781513
,1994-02-07 00:00,3.019368391371265
,1994-02-08 00:00,3.3980695869472917
,1994-02-09 00:00,3.2765247330649
,1994-02-10 00:00,2.9420818233970074
,1994-02-11 00:00,2.677608778706742
,1994-02-12 00:00,2.416483387916452
,1994-02-13 00:00,2.1904103978062834
,1994-02-14 00:00,1.9936360574107124
,1994-02-15 00:00,1.8206685464324583
,1994-02-16 00:00,1.6676923080369732
,1994-02-17 00:00,1.5323772420657253
,1994-02-18 00:00,1.4088878274282197
,1994-02-19 00:00,1.2969674103684405
,1994-02-20 00:00,1.1980012374396807
,1994-02-21 00:00,1.1074923110311772
,1994-02-22 00:00,1.0258858017717092
,1994-02-23 00:00,0.9524972576021951
,1994-02-24 00:00,0.8856724926065364
,1994-02-25 00:00,0.8234115256375575
,1994-02-26 00:00,0.7667857154975141
,1994-02-27 00:00,0.7161385991349442
,1994-02-28 00:00,0.9307356672149132
,1994-03-01 00:00,2.7913405587527795
,1994-03-02 00:00,3.0847842445523095
,1994-03-03 00:00,3.2250974184803276
,1994-03-04 00:00,3.3753896219257307
,1994-03-05 00:00,3.220364592117617
,1994-03-06 00:00,3.1263568782261655
,1994-03-07 00:00,3.1870014457773066
,1994-03-08 00:00,3.328415652156635
,1994-03-09 00:00,3.774153028338364
,1994-03-10 00:00,3.4616902948552264
,1994-03-11 00:00,3.06053425909963
,1994-03-12 00:00,2.71768665867847
,1994-03-13 00:00,2.4273756012626597
,1994-03-14 00:00,2.174644002927145
,1994-03-15 00:00,1.9574258383925323
,1994-03-16 00:00,1.766908349041556
,1994-03-17 00:00,1.5997412574928265
,1994-03-18 00:00,1.454581156349377
,1994-03-19 00:00,1.3261383474145856
,1994-03-20 00:00,1.2106780243575541
,1994-03-21 00:00,1.265259302952232
,1994-03-22 00:00,1.1557847772849434
,1994-03-23 00:00,1.057570893182877
,1994-03-24 00:00,0.970291909861229
,1994-03-25 00:00,0.8921078126090533
,1994-03-26 00:00,0.8224218222913575
,1994-03-27 00:00,0.7596291481064429
,1994-03-28 00:00,0.7033814271135019
,1994-03-29 00:00,0.650887507903714
,1994-03-30 00:00,0.6023606234271527
,1994-03-31 00:00,0.5585991837561558
,1994-04-01 00:00,1.2464182415879728
,1994-04-02 00:00,1.463163614297943
,1994-04-03 00:00,1.3323014485421303
,1994-04-04 00:00,1.2134714945299503
,1994-04-05 00:00,1.1363493630262873
,1994-04-06 00:00,1.0543475663597655
,1994-04-07 00:00,0.9652743604662595
,1994-04-08 00:00,0.886078196959529
,1994-04-09 00:00,0.9895094775862169
,1994-04-10 00:00,0.9330724355936111
,1994-04-11 00:00,0.9357882416500535
,1994-04-12 00:00,1.0459223879939772
,1994-04-13 00:00,1.2103012796775883
,1994-04-14 00:00,2.063092887835286
,1994-04-15 00:00,2.8098729346604276
,1994-04-16 00:00,4.06073255483369
,1994-04-17 00:00,6.311417710030987
,1994-04-18 00:00,6.080540359473367
,1994-04-19 00:00,5.293642171352062
,1994-04-20 00:00,4.542801873899564
,1994-04-21 00:00,4.1401145415715375
,1994-04-22 00:00,3.7561409477333063
,1994-04-23 00:00,3.2814480744045387
,1994-04-24 00:00,2.8690081626498505
,1994-04-25 00:00,3.3473968712585
,1994-04-26 00:00,2.969961220094577
,1994-04-27 00:00,2.6018512401442266
,1994-04-28 00:00,2.289574344641612
,1994-04-29 00:00,2.0236381458593824
,1994-04-30 00:00,1.7956497225671515
,1994-05-01 00:00,1.5993935511516355
,1994-05-02 00:00,1.4325491890939661
,1994-05-03 00:00,1.2891308605381087
,1994-05-04 00:00,1.160965554085059
,1994-05-05 00:00,1.5136973988710645
,1994-05-06 00:00,1.35735603143919
,1994-05-07 00:00,1.2203050332359278
,1994-05-08 00:00,1.1000222778111108
,1994-05-09 00:00,0.9945258536902915
,1994-05-10 00:00,0.9003351551189548
,1994-05-11 00:00,1.2669172802441033
,1994-05-12 00:00,1.142604930917847
