X...,date,k
,1997-11-21 00:00,1.65731047016667
,1997-11-22 00:00,2.75158094625
,1997-11-23 00:00,5.20501502320833
,1997-11-24 00:00,5.397846978125
,1997-11-25 00:00,6.705497519875
,1997-11-26 00:00,7.148924387625
,1997-11-27 00:00,7.09011443695833
,1997-11-28 00:00,6.99473408433333
,1997-11-29 00:00,7.00933986633333
,1997-11-30 00:00,6.92841841554167
,1997-12-01 00:00,7.210496019875
,1997-12-02 00:00,4.63596378329167
,1997-12-03 00:00,2.0567274395
,1997-12-04 00:00,3.45303099016667
,1997-12-05 00:00,1.72812507658333
,1997-12-06 00:00,0.031018305
,1997-12-07 00:00,-0.585512650458333
,1997-12-08 00:00,1.74984409366667
,1997-12-09 00:00,2.703954445625
,1997-12-10 00:00,3.51785681316667
,1997-12-11 00:00,2.37714282033333
,1997-12-12 00:00,3.285791502
,1997-12-13 00:00,5.78890821754167
,1997-12-14 00:00,2.87375160479167
,1997-12-15 00:00,1.53923180791667
,1997-12-16 00:00,-0.46920414675
,1997-12-17 00:00,-1.30830804545833
,1997-12-18 00:00,2.35250890316667
,1997-12-19 00:00,4.72621847654167
,1997-12-20 00:00,6.98644126216667
,1997-12-21 00:00,6.20456283333333
,1997-12-22 00:00,5.724790244625
,1997-12-23 00:00,4.18833772920833
,1997-12-24 00:00,3.50669161091667
,1997-12-25 00:00,1.76022864129167
,1997-12-26 00:00,2.90558746158333
,1997-12-27 00:00,3.09069659608333
,1997-12-28 00:00,1.17873725741667
,1997-12-29 00:00,-0.3211687355
,1997-12-30 00:00,-0.996927518125
,1997-12-31 00:00,2.32491263479167
,1998-01-01 00:00,4.18189201945833
,1998-01-02 00:00,3.46680255445833
,1998-01-03 00:00,4.85203363725
,1998-01-04 00:00,3.35261638325
,1998-01-05 00:00,2.37142762016667
,1998-01-06 00:00,1.99200618229167
,1998-01-07 00:00,1.62412469216667
,1998-01-08 00:00,1.56918133704167
,1998-01-09 00:00,0.665508496958333
,1998-01-10 00:00,1.657922665
,1998-01-11 00:00,1.616956743625
,1998-01-12 00:00,-2.1668723215
,1998-01-13 00:00,-0.264256561583333
,1998-01-14 00:00,2.96943461520833
,1998-01-15 00:00,5.96903802133333
,1998-01-16 00:00,5.19740336483333
,1998-01-17 00:00,4.92345522120833
,1998-01-18 00:00,1.39702325929167
,1998-01-19 00:00,0.877314295625
,1998-01-20 00:00,3.34080252966667
,1998-01-21 00:00,5.93553372675
,1998-01-22 00:00,2.52409594829167
,1998-01-23 00:00,2.830002859375
,1998-01-24 00:00,1.0384319665
,1998-01-25 00:00,0.293917952
,1998-01-26 00:00,-1.62016106633333
,1998-01-27 00:00,-2.882027558625
,1998-01-28 00:00,-3.39674724845833
,1998-01-29 00:00,-2.84123507433333
,1998-01-30 00:00,-2.77117584829167
,1998-01-31 00:00,-2.02993985158333
,1998-02-01 00:00,-2.46417220529167
,1998-02-02 00:00,-4.119488831125
,1998-02-03 00:00,-2.86403591404167
,1998-02-04 00:00,-0.506940465458333
,1998-02-05 00:00,0.0254811635833333
,1998-02-06 00:00,1.58024836020833
,1998-02-07 00:00,1.89085474791667
,1998-02-08 00:00,3.46849272416667
,1998-02-09 00:00,1.12962219191667
,1998-02-10 00:00,3.8533710925
,1998-02-11 00:00,5.462768033
,1998-02-12 00:00,5.9888461535
,1998-02-13 00:00,9.36631118475
,1998-02-14 00:00,10.1057978997917
,1998-02-15 00:00,9.00856736504167
,1998-02-16 00:00,9.17029836908333
,1998-02-17 00:00,10.8698259000833
,1998-02-18 00:00,5.49305141779167
,1998-02-19 00:00,5.71883126770833
,1998-02-20 00:00,7.30529308129167
,1998-02-21 00:00,6.966160479
,1998-02-22 00:00,4.86921234391667
,1998-02-23 00:00,5.54855354329167
,1998-02-24 00:00,8.120806630625
,1998-02-25 00:00,9.09889944341667
,1998-02-26 00:00,7.44673887133333
,1998-02-27 00:00,7.19184864625
,1998-02-28 00:00,5.37282575779167
,1998-03-01 00:00,7.68481903575
,1998-03-02 00:00,5.50046274108333
,1998-03-03 00:00,4.69512902625
,1998-03-04 00:00,5.86774629208333
,1998-03-05 00:00,8.13029031395833
,1998-03-06 00:00,6.151299488625
,1998-03-07 00:00,6.14312951508333
,1998-03-08 00:00,7.40373206404167
,1998-03-09 00:00,6.42470153025
,1998-03-10 00:00,3.32635705420833
,1998-03-11 00:00,-0.143142945125
,1998-03-12 00:00,1.14619365075
,1998-03-13 00:00,2.736229139625
,1998-03-14 00:00,4.45832611208333
,1998-03-15 00:00,7.14644976595833
,1998-03-16 00:00,4.99066686479167
,1998-03-17 00:00,6.08815254395833
,1998-03-18 00:00,10.1332589372917
,1998-03-19 00:00,7.11770802329167
,1998-03-20 00:00,6.313973382625
,1998-03-21 00:00,2.733853389625
,1998-03-22 00:00,2.72180969475
,1998-03-23 00:00,-0.513118542583333
,1998-03-24 00:00,1.51464724670833
,1998-03-25 00:00,1.3462124025
,1998-03-26 00:00,1.40239485070833
,1998-03-27 00:00,4.23846811325
,1998-03-28 00:00,8.00817459595833
,1998-03-29 00:00,9.659435714875
,1998-03-30 00:00,9.72947320133333
,1998-03-31 00:00,9.603170671875
,1998-04-01 00:00,8.24402715325
,1998-04-02 00:00,9.238974288125
,1998-04-03 00:00,9.93102821270833
,1998-04-04 00:00,10.9404964526667
,1998-04-05 00:00,11.1428441848333
,1998-04-06 00:00,9.149734463625
,1998-04-07 00:00,5.624841154375
,1998-04-08 00:00,7.629887875375
,1998-04-09 00:00,6.83723040354167
,1998-04-10 00:00,5.71992086466667
,1998-04-11 00:00,3.78998620179167
,1998-04-12 00:00,4.36095321854167
,1998-04-13 00:00,3.29831590695833
,1998-04-14 00:00,3.71167750133333
,1998-04-15 00:00,3.60135473370833
,1998-04-16 00:00,5.72529973754167
,1998-04-17 00:00,5.429674115
,1998-04-18 00:00,7.253660757625
,1998-04-19 00:00,7.34517002375
,1998-04-20 00:00,7.68844915179167
,1998-04-21 00:00,9.90932670208333
,1998-04-22 00:00,12.1302717778333
,1998-04-23 00:00,11.9888633767917
,1998-04-24 00:00,13.407066790875
,1998-04-25 00:00,14.3010795866667
,1998-04-26 00:00,13.9180818065
,1998-04-27 00:00,12.506602735
,1998-04-28 00:00,7.85112402375
,1998-04-29 00:00,8.05468938245833
,1998-04-30 00:00,8.62956063016667
,1998-05-01 00:00,8.73372184458333
,1998-05-02 00:00,10.6798749212083
,1998-05-03 00:00,12.6527529805417
,1998-05-04 00:00,12.75082120975
,1998-05-05 00:00,11.7609111093333
,1998-05-06 00:00,11.2253049154583
,1998-05-07 00:00,12.2380364537917
,1998-05-08 00:00,14.734290318875
,1998-05-09 00:00,16.2330820440833
,1998-05-10 00:00,17.0471226405
,1998-05-11 00:00,17.62252744
,1998-05-12 00:00,18.44647722875
,1998-05-13 00:00,19.0848688483333
,1998-05-14 00:00,16.5614406875
,1998-05-15 00:00,15.8627211719167
,1998-05-16 00:00,13.1170130620833
,1998-05-17 00:00,9.16829915645833
,1998-05-18 00:00,9.66534262058333
,1998-05-19 00:00,14.5317388053333
,1998-05-20 00:00,16.3554201431667
,1998-05-21 00:00,16.2245056441667
,1998-05-22 00:00,14.9388561257083
,1998-05-23 00:00,14.5050925733333
,1998-05-24 00:00,11.34353637625
,1998-05-25 00:00,12.6034726855833
,1998-05-26 00:00,13.5072952025833
,1998-05-27 00:00,13.7285526473333
,1998-05-28 00:00,13.24441407
,1998-05-29 00:00,12.2853447804167
,1998-05-30 00:00,14.026804757375
,1998-05-31 00:00,14.3259517253333
,1998-06-01 00:00,16.08220825
,1998-06-02 00:00,16.090165268375
,1998-06-03 00:00,19.1171312279167
,1998-06-04 00:00,20.358092955
,1998-06-05 00:00,21.8875194233333
,1998-06-06 00:00,22.25093002875
,1998-06-07 00:00,19.5152430408333
,1998-06-08 00:00,17.5395245775
,1998-06-09 00:00,18.4294731254167
,1998-06-10 00:00,17.69972199875
,1998-06-11 00:00,14.44094496
,1998-06-12 00:00,11.6271295370417
,1998-06-13 00:00,13.2824074249167
,1998-06-14 00:00,12.6496489088333
,1998-06-15 00:00,11.6196105045417
,1998-06-16 00:00,14.1317630404167
,1998-06-17 00:00,14.7197843550833
,1998-06-18 00:00,15.9975122825
,1998-06-19 00:00,17.5726610454167
,1998-06-20 00:00,19.3033788716667
,1998-06-21 00:00,20.72663159375
,1998-06-22 00:00,20.1478447195833
,1998-06-23 00:00,18.9309590433333
,1998-06-24 00:00,18.32175874125
,1998-06-25 00:00,20.6435214629167
,1998-06-26 00:00,20.755314235
,1998-06-27 00:00,21.5614904658333
,1998-06-28 00:00,21.70774305125
,1998-06-29 00:00,22.2039700325
,1998-06-30 00:00,19.22955983875
,1998-07-01 00:00,19.4301187675
,1998-07-02 00:00,22.3109841091667
,1998-07-03 00:00,19.0729807145833
,1998-07-04 00:00,18.5493058770833
,1998-07-05 00:00,19.2487022258333
,1998-07-06 00:00,19.5473920458333
,1998-07-07 00:00,18.5126097679167
,1998-07-08 00:00,16.8523005683333
,1998-07-09 00:00,15.8480501741667
,1998-07-10 00:00,17.7110038595833
,1998-07-11 00:00,19.2106214241667
,1998-07-12 00:00,20.38504072625
,1998-07-13 00:00,21.0919314658333
,1998-07-14 00:00,17.3800688875
,1998-07-15 00:00,16.9711369425
,1998-07-16 00:00,17.0250443970833
,1998-07-17 00:00,18.3146535883333
,1998-07-18 00:00,19.4676064870833
,1998-07-19 00:00,21.68518184625
,1998-07-20 00:00,23.2034555833333
,1998-07-21 00:00,23.8820688479167
,1998-07-22 00:00,23.9176017754167
,1998-07-23 00:00,23.7660864383333
,1998-07-24 00:00,23.9753677325
,1998-07-25 00:00,23.3438752920833
,1998-07-26 00:00,21.3207814904167
,1998-07-27 00:00,22.2542285175
,1998-07-28 00:00,20.0139249341667
,1998-07-29 00:00,19.365949135
,1998-07-30 00:00,20.541031405
,1998-07-31 00:00,21.8564172158333
,1998-08-01 00:00,23.0314982158333
,1998-08-02 00:00,23.8626578504167
,1998-08-03 00:00,20.7326491654167
,1998-08-04 00:00,23.68192825125
,1998-08-05 00:00,22.9610517308333
,1998-08-06 00:00,20.3021641079167
,1998-08-07 00:00,20.25196384625
,1998-08-08 00:00,22.5798010691667
,1998-08-09 00:00,23.55467486
,1998-08-10 00:00,24.87333672625
,1998-08-11 00:00,25.09723888875
,1998-08-12 00:00,23.1138903370833
,1998-08-13 00:00,23.3932727116667
,1998-08-14 00:00,23.0150415475
,1998-08-15 00:00,23.0435606975
,1998-08-16 00:00,23.1582978025
,1998-08-17 00:00,22.60678068375
,1998-08-18 00:00,20.8081819995833
,1998-08-19 00:00,20.1102747333333
,1998-08-20 00:00,18.0772934804167
,1998-08-21 00:00,19.8658108208333
,1998-08-22 00:00,20.403655635
,1998-08-23 00:00,20.7043833683333
,1998-08-24 00:00,20.0832938575
,1998-08-25 00:00,18.6432562225
,1998-08-26 00:00,17.6256288033333
,1998-08-27 00:00,18.4098753395833
,1998-08-28 00:00,14.86784581125
,1998-08-29 00:00,14.085470415625
,1998-08-30 00:00,14.160525942125
,1998-08-31 00:00,14.95747676975
,1998-09-01 00:00,17.4257999204167
,1998-09-02 00:00,18.3238717833333
,1998-09-03 00:00,19.05348161875
,1998-09-04 00:00,18.92481339375
,1998-09-05 00:00,16.3653063291667
,1998-09-06 00:00,16.085369891
,1998-09-07 00:00,16.7977849391667
,1998-09-08 00:00,16.19704096375
,1998-09-09 00:00,17.8619632391667
,1998-09-10 00:00,18.3317066575
,1998-09-11 00:00,17.28091465125
,1998-09-12 00:00,13.82902128
,1998-09-13 00:00,11.05118522775
,1998-09-14 00:00,10.3031068514167
,1998-09-15 00:00,11.014741056375
,1998-09-16 00:00,12.670311306
,1998-09-17 00:00,14.1754007030417
,1998-09-18 00:00,13.3761030788333
,1998-09-19 00:00,13.9491270104167
,1998-09-20 00:00,14.0685594854167
,1998-09-21 00:00,14.5202309659167
,1998-09-22 00:00,13.8138386179167
,1998-09-23 00:00,13.010971717
,1998-09-24 00:00,13.0765861007917
,1998-09-25 00:00,12.838108415
,1998-09-26 00:00,14.0960133366667
,1998-09-27 00:00,14.9937455883333
,1998-09-28 00:00,13.1748848791667
,1998-09-29 00:00,13.3245760947083
,1998-09-30 00:00,13.52633778875
,1998-10-01 00:00,13.7125872817917
,1998-10-02 00:00,11.69798392125
,1998-10-03 00:00,11.34783200275
,1998-10-04 00:00,10.24213374375
,1998-10-05 00:00,10.4992585670833
,1998-10-06 00:00,12.0837800554167
,1998-10-07 00:00,11.44674115375
,1998-10-08 00:00,10.6170333975
,1998-10-09 00:00,10.9386364967917
,1998-10-10 00:00,10.5341068965
,1998-10-11 00:00,10.3141454962083
,1998-10-12 00:00,11.3678725229167
,1998-10-13 00:00,10.6856562202917
,1998-10-14 00:00,9.602914219375
,1998-10-15 00:00,10.5473139167917
,1998-10-16 00:00,11.405139
,1998-10-17 00:00,12.44999001625
,1998-10-18 00:00,12.3851214745833
,1998-10-19 00:00,10.63706943075
,1998-10-20 00:00,9.02417006320833
,1998-10-21 00:00,7.30856132091667
,1998-10-22 00:00,7.5974579955
,1998-10-23 00:00,9.12111498679167
,1998-10-24 00:00,9.39628682995833
,1998-10-25 00:00,7.86691599183333
,1998-10-26 00:00,8.02254937016667
,1998-10-27 00:00,8.28293600745833
,1998-10-28 00:00,7.52653059795833
,1998-10-29 00:00,8.27962607729167
,1998-10-30 00:00,6.86446688358333
,1998-10-31 00:00,6.11100796416667
,1998-11-01 00:00,6.26504214958333
,1998-11-02 00:00,7.48871632583333
,1998-11-03 00:00,9.21359066029167
,1998-11-04 00:00,9.56861330233333
,1998-11-05 00:00,8.56596375358333
,1998-11-06 00:00,4.92363701783333
,1998-11-07 00:00,4.489638100125
,1998-11-08 00:00,4.01659710604167
,1998-11-09 00:00,5.72107679666667
,1998-11-10 00:00,6.61832467429167
,1998-11-11 00:00,7.32233506491667
,1998-11-12 00:00,2.952829375
,1998-11-13 00:00,2.69845802554167
,1998-11-14 00:00,2.20862840629167
,1998-11-15 00:00,2.76793715525
,1998-11-16 00:00,2.77853409891667
,1998-11-17 00:00,2.493986233875
,1998-11-18 00:00,-0.166076259541667
,1998-11-19 00:00,-1.70040561675
,1998-11-20 00:00,-2.04439065245833
,1998-11-21 00:00,-1.589385474
,1998-11-22 00:00,-2.18275560820833
,1998-11-23 00:00,1.25185932516667
,1998-11-24 00:00,2.68596754770833
,1998-11-25 00:00,2.95307055029167
,1998-11-26 00:00,3.79447695675
,1998-11-27 00:00,3.68332324908333
,1998-11-28 00:00,2.34818771741667
,1998-11-29 00:00,0.508443877083333
,1998-11-30 00:00,1.58487830458333
,1998-12-01 00:00,1.742212081375
,1998-12-02 00:00,0.894923099625
,1998-12-03 00:00,2.970203731375
,1998-12-04 00:00,4.08426588979167
,1998-12-05 00:00,2.218789340875
,1998-12-06 00:00,-0.741862805375
,1998-12-07 00:00,-0.867764935083333
,1998-12-08 00:00,-2.94801127745833
,1998-12-09 00:00,-3.99019868804167
,1998-12-10 00:00,-1.73403100033333
,1998-12-11 00:00,-1.685407426625
,1998-12-12 00:00,0.153206492
,1998-12-13 00:00,0.996919822166667
,1998-12-14 00:00,2.78784941783333
,1998-12-15 00:00,3.16351648729167
,1998-12-16 00:00,4.36399007854167
,1998-12-17 00:00,4.32653101854167
,1998-12-18 00:00,3.188428562
,1998-12-19 00:00,1.57432356795833
,1998-12-20 00:00,1.08484159554167
,1998-12-21 00:00,2.83453264891667
,1998-12-22 00:00,-1.22495503616667
,1998-12-23 00:00,-3.49255576254167
,1998-12-24 00:00,-3.48310255595833
,1998-12-25 00:00,-1.81084837775
,1998-12-26 00:00,-0.950756125625
,1998-12-27 00:00,-0.883115527291667
,1998-12-28 00:00,-0.549434192958333
,1998-12-29 00:00,1.696704052
,1998-12-30 00:00,3.560236719625
,1998-12-31 00:00,2.32169802225
