@T,table
Created,2017-07-11 01:10
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1997-01-01 00:00,13.193931032364516
,1997-01-02 00:00,13.683321549174703
,1997-01-03 00:00,12.750149123507788
,1997-01-04 00:00,11.381962940458298
,1997-01-05 00:00,10.01586877615012
,1997-01-06 00:00,8.798780910446423
,1997-01-07 00:00,7.75909662595572
,1997-01-08 00:00,6.883784733156466
,1997-01-09 00:00,6.148815776739634
,1997-01-10 00:00,5.529642031292805
,1997-01-11 00:00,5.005026286718027
,1997-01-12 00:00,4.557550464928731
,1997-01-13 00:00,4.17315534291506
,1997-01-14 00:00,3.8406017819487155
,1997-01-15 00:00,3.550928702621171
,1997-01-16 00:00,3.2969838221496617
,1997-01-17 00:00,3.073030191060651
,1997-01-18 00:00,2.874425825426278
,1997-01-19 00:00,2.6973756498055494
,1997-01-20 00:00,2.5387503357120207
,1997-01-21 00:00,2.3959746612130792
,1997-01-22 00:00,2.266832239979226
,1997-01-23 00:00,2.149645467070497
,1997-01-24 00:00,2.0429137168235227
,1997-01-25 00:00,1.9453619259901087
,1997-01-26 00:00,1.8559122517278785
,1997-01-27 00:00,1.7736435448841588
,1997-01-28 00:00,1.6977617501557447
,1997-01-29 00:00,1.6275820401247516
,1997-01-30 00:00,1.5625124708205067
,1997-01-31 00:00,1.5020370967174146
,1997-02-01 00:00,1.4457072765512844
,1997-02-02 00:00,1.3931285319270716
,1997-02-03 00:00,1.34395229102917
,1997-02-04 00:00,1.2978709923502374
,1997-02-05 00:00,1.2546130690453188
,1997-02-06 00:00,1.2139330863224351
,1997-02-07 00:00,1.1756164081584572
,1997-02-08 00:00,1.1394695082362716
,1997-02-09 00:00,1.1053199590580223
,1997-02-10 00:00,1.0730120839198056
,1997-02-11 00:00,1.0424070597336956
,1997-02-12 00:00,1.0133781082052427
,1997-02-13 00:00,0.9858102314708143
,1997-02-14 00:00,0.9595993722938896
,1997-02-15 00:00,0.9346510923040771
,1997-02-16 00:00,0.910879152430857
,1997-02-17 00:00,0.8882054670483925
,1997-02-18 00:00,0.8665577704937781
,1997-02-19 00:00,0.8458697852849802
,1997-02-20 00:00,0.8260810592529217
,1997-02-21 00:00,0.8071358416554562
,1997-02-22 00:00,0.7889828680751717
,1997-02-23 00:00,0.7715750206591392
,1997-02-24 00:00,0.7548690313564205
,1997-02-25 00:00,0.7390123964025822
,1997-02-26 00:00,0.7251182509484796
,1997-02-27 00:00,0.7133023654825588
,1997-02-28 00:00,0.7026411469613892
,1997-03-01 00:00,0.6928216624540733
,1997-03-02 00:00,0.6850981642750121
,1997-03-03 00:00,0.6797849613376279
,1997-03-04 00:00,0.6771376492595019
,1997-03-05 00:00,0.6757993871193231
,1997-03-06 00:00,0.6792324415304524
,1997-03-07 00:00,0.681796623103561
,1997-03-08 00:00,0.683054588248038
,1997-03-09 00:00,0.6834315365933195
,1997-03-10 00:00,0.6838243534529076
,1997-03-11 00:00,0.6836736791043154
,1997-03-12 00:00,0.6836473133370794
,1997-03-13 00:00,0.6845816060330426
,1997-03-14 00:00,0.6859253847198519
,1997-03-15 00:00,0.688127893226164
,1997-03-16 00:00,0.691446834105739
,1997-03-17 00:00,0.6972928892845822
,1997-03-18 00:00,0.7022379926308377
,1997-03-19 00:00,0.7065749861831634
,1997-03-20 00:00,0.7100789169008932
,1997-03-21 00:00,0.7113429132927719
,1997-03-22 00:00,0.7110885856587994
,1997-03-23 00:00,0.7091848759113552
,1997-03-24 00:00,0.7086359058501868
,1997-03-25 00:00,0.7068368955115646
,1997-03-26 00:00,0.7049927315907097
,1997-03-27 00:00,0.7028660724998578
,1997-03-28 00:00,0.7076859621331959
,1997-03-29 00:00,0.7102974429809082
,1997-03-30 00:00,0.7116399293212603
,1997-03-31 00:00,0.7119667541741901
,1997-04-01 00:00,0.7129605316512679
,1997-04-02 00:00,0.7147610077968762
,1997-04-03 00:00,0.7183591017319225
,1997-04-04 00:00,0.7231051601192857
,1997-04-05 00:00,0.7262508024117208
,1997-04-06 00:00,0.7293056377058482
,1997-04-07 00:00,0.7304177137086566
,1997-04-08 00:00,0.7292387893109339
,1997-04-09 00:00,0.7271156542544737
,1997-04-10 00:00,0.725779636537132
,1997-04-11 00:00,0.7253585792540712
,1997-04-12 00:00,0.7249120124386587
,1997-04-13 00:00,0.7233251429778224
,1997-04-14 00:00,0.7207846484692249
,1997-04-15 00:00,0.7184905780628362
,1997-04-16 00:00,0.7146923929109877
,1997-04-17 00:00,0.7094141100274478
,1997-04-18 00:00,0.7043158652799273
,1997-04-19 00:00,0.6995676504630137
,1997-04-20 00:00,0.7028158879433754
,1997-04-21 00:00,0.7023564440711488
,1997-04-22 00:00,0.6991323398949635
,1997-04-23 00:00,0.6956544916395222
,1997-04-24 00:00,0.6924111094912528
,1997-04-25 00:00,0.690375418361493
,1997-04-26 00:00,0.6897617869543224
,1997-04-27 00:00,0.801557175400187
,1997-04-28 00:00,0.8886876862612979
,1997-04-29 00:00,0.9611313732921916
,1997-04-30 00:00,1.0155610046907162
,1997-05-01 00:00,1.0564426951117265
,1997-05-02 00:00,1.0878075285417543
,1997-05-03 00:00,1.114028385304407
,1997-05-04 00:00,1.1360931509540508
,1997-05-05 00:00,1.1595412323384982
,1997-05-06 00:00,1.3779042031644997
,1997-05-07 00:00,1.5452849304143776
,1997-05-08 00:00,1.710606781262113
,1997-05-09 00:00,1.8363255681414345
,1997-05-10 00:00,1.9145438883437669
,1997-05-11 00:00,1.9616719986065876
