@T,table
Created,2017-07-11 01:10
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1997-01-01 00:00,66.48724433109021
,1997-01-02 00:00,46.61097354681979
,1997-01-03 00:00,34.140187385663516
,1997-01-04 00:00,25.88655133841137
,1997-01-05 00:00,20.183104282137883
,1997-01-06 00:00,16.09811002627739
,1997-01-07 00:00,13.083392869831238
,1997-01-08 00:00,10.802341478038691
,1997-01-09 00:00,9.043861944974159
,1997-01-10 00:00,7.657060654813181
,1997-01-11 00:00,6.547516078836764
,1997-01-12 00:00,5.650119351463042
,1997-01-13 00:00,4.914536377743715
,1997-01-14 00:00,4.30410387267725
,1997-01-15 00:00,3.7923053894194902
,1997-01-16 00:00,3.360341058941819
,1997-01-17 00:00,2.9943752442994813
,1997-01-18 00:00,2.6829435096760754
,1997-01-19 00:00,2.4154991279363673
,1997-01-20 00:00,2.182491105059373
,1997-01-21 00:00,1.9786155567934307
,1997-01-22 00:00,1.7874333966275453
,1997-01-23 00:00,1.6309166570532698
,1997-01-24 00:00,1.4928901135093644
,1997-01-25 00:00,1.3695986857564566
,1997-01-26 00:00,1.2599731339008577
,1997-01-27 00:00,1.1622362977127272
,1997-01-28 00:00,1.0742109419084327
,1997-01-29 00:00,0.9946291233666743
,1997-01-30 00:00,0.9227748229730448
,1997-01-31 00:00,0.857509792662337
,1997-02-01 00:00,0.7986907397765682
,1997-02-02 00:00,0.7453911552304944
,1997-02-03 00:00,0.6965999738976365
,1997-02-04 00:00,0.6519072079142507
,1997-02-05 00:00,0.6112466757589204
,1997-02-06 00:00,0.5726309522516251
,1997-02-07 00:00,0.5373806785587506
,1997-02-08 00:00,0.5045217493341992
,1997-02-09 00:00,0.47428531735347346
,1997-02-10 00:00,0.4461280072151192
,1997-02-11 00:00,0.4206141977620129
,1997-02-12 00:00,0.3968692874370548
,1997-02-13 00:00,0.3746013365160837
,1997-02-14 00:00,0.35382403671725626
,1997-02-15 00:00,0.33452099558570464
,1997-02-16 00:00,0.31645504090628807
,1997-02-17 00:00,0.299966737011671
,1997-02-18 00:00,0.28437885305104316
,1997-02-19 00:00,0.26953785204946235
,1997-02-20 00:00,0.25564399342875227
,1997-02-21 00:00,0.24248471857258228
,1997-02-22 00:00,0.23004775769738625
,1997-02-23 00:00,0.2184137918222451
,1997-02-24 00:00,0.20777147989013325
,1997-02-25 00:00,0.3576214459253374
,1997-02-26 00:00,1.1349630902699634
,1997-02-27 00:00,1.822342600609714
,1997-02-28 00:00,2.116756036770473
,1997-03-01 00:00,2.302688349880672
,1997-03-02 00:00,2.941799238958267
,1997-03-03 00:00,3.659051231825811
,1997-03-04 00:00,4.42495908085768
,1997-03-05 00:00,4.783833694672803
,1997-03-06 00:00,6.056511791196406
,1997-03-07 00:00,5.847398749472853
,1997-03-08 00:00,5.517931058852256
,1997-03-09 00:00,5.289580413177022
,1997-03-10 00:00,5.295800320185285
,1997-03-11 00:00,5.151189647159827
,1997-03-12 00:00,5.184080383976245
,1997-03-13 00:00,5.441320850320741
,1997-03-14 00:00,5.553872730712562
,1997-03-15 00:00,5.783197814172295
,1997-03-16 00:00,6.076206452727594
,1997-03-17 00:00,6.707031761577403
,1997-03-18 00:00,6.509690064571407
,1997-03-19 00:00,6.380454889876215
,1997-03-20 00:00,6.194930271404242
,1997-03-21 00:00,5.655333778756083
,1997-03-22 00:00,5.273121503837961
,1997-03-23 00:00,4.835011647379485
,1997-03-24 00:00,5.184349318690428
,1997-03-25 00:00,4.848222242197512
,1997-03-26 00:00,4.824936614353525
,1997-03-27 00:00,4.736338593056032
,1997-03-28 00:00,6.498758146625483
,1997-03-29 00:00,5.98075219622299
,1997-03-30 00:00,5.676163462413314
,1997-03-31 00:00,5.4247112465557725
,1997-04-01 00:00,5.596222527577863
,1997-04-02 00:00,5.803196381176375
,1997-04-03 00:00,6.249855769240265
,1997-04-04 00:00,6.535463834798499
,1997-04-05 00:00,6.174930999609937
,1997-04-06 00:00,6.166196591219856
,1997-04-07 00:00,5.710119622975243
,1997-04-08 00:00,5.14092368548416
,1997-04-09 00:00,4.888577479764761
,1997-04-10 00:00,5.081256240644449
,1997-04-11 00:00,5.3087226355148545
,1997-04-12 00:00,5.299925158792973
,1997-04-13 00:00,5.002952817572489
,1997-04-14 00:00,4.7405521954352166
,1997-04-15 00:00,4.790479967849875
,1997-04-16 00:00,4.363596438706427
,1997-04-17 00:00,3.9104949074840794
,1997-04-18 00:00,3.9218655919344076
,1997-04-19 00:00,3.9856149071420712
,1997-04-20 00:00,6.104342433022619
,1997-04-21 00:00,5.172642951077007
,1997-04-22 00:00,4.4127805108496245
,1997-04-23 00:00,4.317816750693109
,1997-04-24 00:00,4.360918213974386
,1997-04-25 00:00,4.682089153513411
,1997-04-26 00:00,5.061831582031854
,1997-04-27 00:00,23.901640884054235
,1997-04-28 00:00,19.53956398267227
,1997-04-29 00:00,17.120124175118292
,1997-04-30 00:00,14.602297698694688
,1997-05-01 00:00,12.801874185364388
,1997-05-02 00:00,11.574682074970813
,1997-05-03 00:00,10.93492456261749
,1997-05-04 00:00,10.434025647548294
,1997-05-05 00:00,10.650426371577417
,1997-05-06 00:00,28.496543188348273
,1997-05-07 00:00,23.366302153779856
,1997-05-08 00:00,22.58232473499513
,1997-05-09 00:00,19.615422123783773
,1997-05-10 00:00,16.40164663411713
,1997-05-11 00:00,14.340647779845364
,1997-05-12 00:00,14.869275129227399
,1997-05-13 00:00,13.434083993466105
